timestamp,temperature,prediction,actuator_value,co2,humidity,time,date,month,day_week,minute
2024-02-03 22:20:00,21.92,21.6667613983154,2666.0,408.0,27.0425,22,22,2,5,20
2024-02-03 22:00:00,21.92,21.6476898193359,3517.0,409.0,27.046666666666667,22,22,2,5,0
2024-02-03 21:40:00,21.92,21.685245513916,4304.0,409.0,27.179999999999996,21,21,2,5,40
2024-02-03 21:20:00,21.83,21.6260643005371,5487.0,411.3333333333333,27.228,21,21,2,5,20
2024-02-03 21:00:00,21.83,21.6325874328613,6474.0,413.0,27.329999999999995,21,21,2,5,0
2024-02-03 20:40:00,21.75,21.6297187805176,7690.0,414.5,27.434000000000005,20,20,2,5,40
2024-02-03 20:20:00,21.75,21.5548858642578,8998.0,415.5,27.52,20,20,2,5,20
2024-02-03 20:00:00,21.66,21.4854278564453,9781.0,420.0,27.626666666666665,20,20,2,5,0
2024-02-03 19:40:00,21.58,21.3322582244873,9884.0,420.0,27.72666666666667,19,19,2,5,40
2024-02-03 19:20:00,21.58,21.2696952819824,9897.0,422.3333333333333,27.822000000000003,19,19,2,5,20
2024-02-03 19:00:00,21.4,21.2526187896729,10000.0,423.0,27.936,19,19,2,5,0
2024-02-03 18:40:00,21.4,21.2161693572998,9840.0,423.5,28.05,18,18,2,5,40
2024-02-03 18:20:00,21.32,21.2035980224609,8400.0,423.5,28.218,18,18,2,5,20
2024-02-03 18:00:00,21.23,21.1811199188232,6605.0,424.0,28.356666666666666,18,18,2,5,0
2024-02-03 17:40:00,21.23,21.22536277771,5048.0,423.5,28.490000000000002,17,17,2,5,40
2024-02-03 17:20:00,21.15,21.1885890960693,3964.0,420.6666666666667,28.636666666666667,17,17,2,5,20
2024-02-03 17:00:00,21.06,21.2179622650146,3005.0,419.0,28.75,17,17,2,5,0
2024-02-03 16:40:00,21.06,21.2278175354004,2286.0,420.0,28.816666666666666,16,16,2,5,40
2024-02-03 16:20:00,21.06,21.2479648590088,1749.0,420.0,28.84,16,16,2,5,20
2024-02-03 16:00:00,21.06,21.2591514587402,1355.0,420.5,28.84,16,16,2,5,0
2024-02-03 15:40:00,21.15,21.3359966278076,1057.0,422.0,28.884999999999998,15,15,2,5,40
2024-02-03 15:20:00,21.15,21.3320560455322,879.0,422.0,28.929999999999996,15,15,2,5,20
2024-02-03 15:00:00,21.23,21.3636684417725,730.0,420.5,28.947499999999998,15,15,2,5,0
2024-02-03 14:40:00,21.23,21.4002799987793,628.0,422.0,28.995,14,14,2,5,40
2024-02-03 14:20:00,21.32,21.416332244873,554.0,421.0,29.03,14,14,2,5,20
2024-02-03 14:00:00,21.32,21.4432048797607,503.0,421.0,29.03,14,14,2,5,0
2024-02-03 13:40:00,21.4,21.4918365478516,422.0,420.5,29.03,13,13,2,5,40
2024-02-03 13:20:00,21.49,21.5689697265625,396.0,419.0,29.03,13,13,2,5,20
2024-02-03 13:00:00,21.58,21.6258316040039,449.0,417.3333333333333,29.03,13,13,2,5,0
2024-02-03 12:40:00,21.58,21.6622142791748,510.0,415.5,29.043333333333333,12,12,2,5,40
2024-02-03 12:20:00,21.75,21.728946685791,597.0,411.0,29.07,12,12,2,5,20
2024-02-03 12:00:00,21.75,21.7074947357178,780.0,409.0,29.070000000000004,12,12,2,5,0
2024-02-03 11:40:00,21.83,21.7122859954834,1005.0,408.0,29.07,11,11,2,5,40
2024-02-03 11:20:00,21.92,21.7111148834229,1349.0,408.0,29.086000000000002,11,11,2,5,20
2024-02-03 11:00:00,21.92,21.6894912719727,1888.0,408.5,29.173333333333332,11,11,2,5,0
2024-02-03 10:40:00,21.92,21.6794185638428,2591.0,408.25,29.22,10,10,2,5,40
2024-02-03 10:20:00,21.92,21.6476192474365,3525.0,409.0,29.31,10,10,2,5,20
2024-02-03 10:00:00,21.83,21.6063632965088,4664.0,409.0,29.39,10,10,2,5,0
2024-02-03 09:40:00,21.83,21.5903835296631,5728.0,409.6666666666667,29.44333333333333,9,9,2,5,40
2024-02-03 09:20:00,21.83,21.5648326873779,6945.0,412.0,29.55,9,9,2,5,20
2024-02-03 09:00:00,21.75,21.541467666626,8256.0,413.3333333333333,29.625,9,9,2,5,0
2024-02-03 08:40:00,21.75,21.5334949493408,9333.0,415.0,29.71,8,8,2,5,40
2024-02-03 08:20:00,21.75,21.5045051574707,9761.0,416.75,29.80666666666667,8,8,2,5,20
2024-02-03 08:00:00,21.66,21.4422626495361,9922.0,418.0,29.913333333333338,8,8,2,5,0
2024-02-03 07:40:00,21.58,21.3802871704102,9960.0,421.0,29.98,7,7,2,5,40
2024-02-03 07:20:00,21.58,21.3122634887695,9962.0,421.6666666666667,30.107999999999997,7,7,2,5,20
2024-02-03 07:00:00,21.49,21.3083648681641,10000.0,424.0,30.18,7,7,2,5,0
2024-02-03 06:40:00,21.4,21.0788536071777,10000.0,424.0,30.3,6,6,2,5,40
2024-02-03 06:20:00,21.4,21.0586719512939,9907.0,425.0,30.42,6,6,2,5,20
2024-02-03 06:00:00,21.32,21.0438041687012,7324.0,423.5,30.534999999999997,6,6,2,5,0
2024-02-03 05:40:00,21.23,21.088659286499,5076.0,421.0,30.55333333333333,5,5,2,5,40
2024-02-03 05:20:00,21.15,21.101432800293,3615.0,419.5,30.540000000000003,5,5,2,5,20
2024-02-03 05:00:00,21.15,21.163631439209,2593.0,420.3333333333333,30.54,5,5,2,5,0
2024-02-03 04:40:00,21.23,21.1673374176025,1939.0,420.5,30.54,4,4,2,5,40
2024-02-03 04:20:00,21.23,21.1766929626465,1461.0,422.0,30.549999999999997,4,4,2,5,20
2024-02-03 04:00:00,21.23,21.2125396728516,1109.0,423.0,30.58,4,4,2,5,0
2024-02-03 03:40:00,21.32,21.2709846496582,863.0,422.0,30.579999999999995,3,3,2,5,40
2024-02-03 03:20:00,21.4,21.2843837738037,705.0,422.5,30.58,3,3,2,5,20
2024-02-03 03:00:00,21.4,21.4059429168701,585.0,422.0,30.58,3,3,2,5,0
2024-02-03 02:40:00,21.4,21.4705238342285,535.0,433.3333333333333,30.58,2,2,2,5,40
2024-02-03 02:20:00,21.49,21.4989204406738,500.0,433.3333333333333,30.58,2,2,2,5,20
2024-02-03 02:00:00,21.58,21.5752201080322,499.0,432.0,30.59,2,2,2,5,0
2024-02-03 01:40:00,21.66,21.6227073669434,541.0,432.0,30.61,1,1,2,5,40
2024-02-03 01:20:00,21.75,21.6429290771484,624.0,429.0,30.67,1,1,2,5,20
2024-02-03 01:00:00,21.75,21.7180519104004,753.0,426.0,30.77,1,1,2,5,0
2024-02-03 00:40:00,21.83,21.7661724090576,974.0,420.75,30.77,0,0,2,5,40
2024-02-03 00:20:00,21.92,21.754674911499,1359.0,418.3333333333333,30.903333333333336,0,0,2,5,20
2024-02-03 00:00:00,21.83,21.7233142852783,1936.0,420.0,30.93,0,0,2,5,0
2024-02-02 23:40:00,21.83,21.6946144104004,2585.0,420.6666666666667,31.08,23,23,2,4,40
2024-02-02 23:20:00,21.83,21.7550754547119,3356.0,421.3333333333333,31.213333333333335,23,23,2,4,20
2024-02-02 23:00:00,21.83,21.7358055114746,4625.0,422.0,31.4,23,23,2,4,0
2024-02-02 22:40:00,21.75,21.6310787200928,6251.0,423.0,31.6,22,22,2,4,40
2024-02-02 22:20:00,21.75,21.6101932525635,7354.0,425.3333333333333,31.793333333333333,22,22,2,4,20
2024-02-02 22:00:00,21.66,21.5371284484863,8477.0,428.6666666666667,32.01166666666667,22,22,2,4,0
2024-02-02 21:40:00,21.66,21.5608806610107,8986.0,429.6666666666667,32.230000000000004,21,21,2,4,40
2024-02-02 21:20:00,21.58,21.5166339874268,9732.0,431.3333333333333,32.5,21,21,2,4,20
2024-02-02 21:00:00,21.49,21.4091796875,10000.0,432.25,32.86,21,21,2,4,0
2024-02-02 20:40:00,21.4,21.2268848419189,10000.0,432.5,33.2875,20,20,2,4,40
2024-02-02 20:20:00,21.23,21.1223030090332,10000.0,434.0,33.64333333333334,20,20,2,4,20
2024-02-02 20:00:00,21.06,21.0849952697754,10000.0,436.0,33.77333333333333,20,20,2,4,0
2024-02-02 19:40:00,20.8,21.0114479064941,10000.0,435.0,32.665000000000006,19,19,2,4,40
2024-02-02 19:20:00,20.8,20.9475612640381,10000.0,437.3333333333333,32.501999999999995,19,19,2,4,20
2024-02-02 19:00:00,20.89,20.9628105163574,10000.0,434.6666666666667,32.39,19,19,2,4,0
2024-02-02 18:40:00,20.89,20.974723815918,10000.0,434.5,32.25,18,18,2,4,40
2024-02-02 18:20:00,20.89,20.9896831512451,10000.0,434.3333333333333,32.19,18,18,2,4,20
2024-02-02 18:00:00,20.89,21.046272277832,10000.0,433.6666666666667,32.0,18,18,2,4,0
2024-02-02 17:40:00,20.89,21.0680828094482,10000.0,435.0,31.793333333333333,17,17,2,4,40
2024-02-02 17:20:00,20.98,21.0528335571289,10000.0,434.6666666666667,31.603333333333335,17,17,2,4,20
2024-02-02 17:00:00,20.98,21.0914707183838,10000.0,434.0,31.32,17,17,2,4,0
2024-02-02 16:40:00,21.06,21.108699798584,10000.0,432.75,31.19666666666667,16,16,2,4,40
2024-02-02 16:20:00,21.06,21.0540714263916,10000.0,434.6666666666667,31.036666666666665,16,16,2,4,20
2024-02-02 16:00:00,21.06,21.0754890441895,10000.0,435.25,30.7375,16,16,2,4,0
2024-02-02 15:40:00,21.06,21.1335926055908,10000.0,436.0,30.459999999999997,15,15,2,4,40
2024-02-02 15:20:00,21.15,21.2143974304199,10000.0,439.5,30.183333333333337,15,15,2,4,20
2024-02-02 15:00:00,21.23,21.2619590759277,10000.0,438.5,29.79,15,15,2,4,0
2024-02-02 14:40:00,21.23,21.2956352233887,10000.0,439.0,29.53,14,14,2,4,40
2024-02-02 14:20:00,21.32,21.3390026092529,10000.0,436.0,29.47,14,14,2,4,20
2024-02-02 14:00:00,21.32,21.3241367340088,9456.0,433.3333333333333,29.15,14,14,2,4,0
2024-02-02 13:40:00,21.4,21.2836151123047,8035.0,430.0,28.929999999999996,13,13,2,4,40
2024-02-02 13:20:00,21.58,21.3765830993652,6781.0,434.5,28.72,13,13,2,4,20
2024-02-02 13:00:00,21.66,21.3492870330811,6346.0,458.3333333333333,28.83666666666667,13,13,2,4,0
2024-02-02 12:40:00,21.92,21.5828704833984,5948.0,525.0,29.26,12,12,2,4,40
2024-02-02 12:20:00,22.09,21.6647148132324,6946.0,605.6666666666666,30.61,12,12,2,4,20
2024-02-02 12:00:00,21.83,21.5304870605469,9156.0,591.0,30.455,12,12,2,4,0
2024-02-02 11:40:00,21.4,21.4720687866211,10000.0,547.5,30.125,11,11,2,4,40
2024-02-02 11:20:00,21.23,21.4003124237061,10000.0,446.6666666666667,28.8475,11,11,2,4,20
2024-02-02 11:00:00,21.23,21.3835582733154,10000.0,442.0,28.69,11,11,2,4,0
2024-02-02 10:40:00,21.23,21.3641815185547,10000.0,463.0,28.863999999999997,10,10,2,4,40
2024-02-02 10:20:00,21.4,21.517557144165,9827.0,504.5,29.150000000000002,10,10,2,4,20
2024-02-02 10:00:00,21.4,21.5041065216064,9965.0,520.0,29.53,10,10,2,4,0
2024-02-02 09:40:00,21.23,21.4033603668213,10000.0,499.0,29.08,9,9,2,4,40
2024-02-02 09:20:00,21.15,21.2510795593262,10000.0,503.5,29.48,9,9,2,4,20
2024-02-02 09:00:00,21.06,21.2355079650879,10000.0,492.0,28.695714285714285,9,9,2,4,0
2024-02-02 08:40:00,20.89,21.1733703613281,10000.0,454.5,27.886666666666667,8,8,2,4,40
2024-02-02 08:20:00,20.89,21.1822242736816,10000.0,455.3333333333333,27.745,8,8,2,4,20
2024-02-02 08:00:00,20.89,21.1888885498047,10000.0,462.25,27.582,8,8,2,4,0
2024-02-02 07:40:00,20.89,21.1860542297363,10000.0,458.0,27.509999999999998,7,7,2,4,40
2024-02-02 07:20:00,20.8,21.2140827178955,10000.0,450.3333333333333,27.4725,7,7,2,4,20
2024-02-02 07:00:00,20.72,21.2130355834961,10000.0,443.0,27.28333333333333,7,7,2,4,0
2024-02-02 06:40:00,20.72,20.7536201477051,10000.0,436.5,26.97,6,6,2,4,40
2024-02-02 06:20:00,20.72,20.761775970459,10000.0,435.0,26.645,6,6,2,4,20
2024-02-02 06:00:00,20.8,20.788516998291,10000.0,435.0,26.45,6,6,2,4,0
2024-02-02 05:40:00,20.8,20.7860469818115,10000.0,432.0,26.29,5,5,2,4,40
2024-02-02 05:20:00,20.8,20.8461589813232,10000.0,430.6666666666667,26.06,5,5,2,4,20
2024-02-02 05:00:00,20.89,20.9211959838867,8308.0,429.0,25.58,5,5,2,4,0
2024-02-02 04:40:00,20.89,20.9349575042725,5247.0,427.75,25.075,4,4,2,4,40
2024-02-02 04:20:00,21.06,21.0487022399902,3338.0,430.25,24.3525,4,4,2,4,20
2024-02-02 04:00:00,20.0,20.9703960418701,2304.0,435.6666666666667,23.1125,4,4,2,4,0
2024-02-02 03:40:00,21.66,21.2101535797119,367.0,436.25,22.64,3,3,2,4,40
2024-02-02 03:20:00,21.75,21.3263931274414,146.0,436.0,22.64,3,3,2,4,20
2024-02-02 03:00:00,21.75,21.5246047973633,0.0,434.0,22.56,3,3,2,4,0
2024-02-02 02:40:00,21.75,21.6092472076416,0.0,428.0,22.536666666666665,2,2,2,4,40
2024-02-02 02:20:00,21.83,21.6601734161377,0.0,428.0,22.49,2,2,2,4,20
2024-02-02 02:00:00,21.83,21.7148170471191,0.0,427.3333333333333,22.49,2,2,2,4,0
2024-02-02 01:40:00,21.92,21.7130928039551,0.0,425.5,22.409999999999997,1,1,2,4,40
2024-02-02 01:20:00,21.92,21.7177143096924,0.0,424.3333333333333,22.36,1,1,2,4,20
2024-02-02 01:00:00,22.01,21.7208786010742,0.0,423.5,22.36,1,1,2,4,0
2024-02-02 00:40:00,22.09,21.7643241882324,0.0,420.0,22.27,0,0,2,4,40
2024-02-02 00:20:00,22.09,21.781925201416,0.0,416.5,22.2,0,0,2,4,20
2024-02-02 00:00:00,22.18,21.789119720459,0.0,411.5,22.12,0,0,2,4,0
2024-02-01 23:40:00,22.26,21.8090801239014,67.0,409.0,22.005000000000003,23,23,2,3,40
2024-02-01 23:20:00,22.35,21.8603935241699,456.0,407.5,21.914,23,23,2,3,20
2024-02-01 23:00:00,22.35,21.8082447052002,903.0,407.0,21.821428571428573,23,23,2,3,0
2024-02-01 22:40:00,22.26,21.7921104431152,1662.0,408.0,21.8,22,22,2,3,40
2024-02-01 22:20:00,22.18,21.6932468414307,2865.0,408.6666666666667,21.830000000000002,22,22,2,3,20
2024-02-01 22:00:00,22.09,21.7289161682129,4252.0,409.25,21.8225,22,22,2,3,0
2024-02-01 21:40:00,21.92,21.6779766082764,6324.0,412.3333333333333,21.85,21,21,2,3,40
2024-02-01 21:20:00,21.83,21.548152923584,8366.0,415.75,21.85,21,21,2,3,20
2024-02-01 21:00:00,21.66,21.3911552429199,9563.0,417.0,21.830000000000002,21,21,2,3,0
2024-02-01 20:40:00,21.49,21.2979068756104,10000.0,422.5,21.88,20,20,2,3,40
2024-02-01 20:20:00,21.32,21.1369972229004,10000.0,425.0,21.988,20,20,2,3,20
2024-02-01 20:00:00,20.98,20.9956474304199,10000.0,426.125,22.323333333333334,20,20,2,3,0
2024-02-01 19:40:00,20.55,20.8652992248535,10000.0,427.25,22.59,19,19,2,3,40
2024-02-01 19:20:00,20.55,20.8491230010986,10000.0,426.0,22.455,19,19,2,3,20
2024-02-01 19:00:00,20.55,20.8584098815918,10000.0,426.3333333333333,22.342,19,19,2,3,0
2024-02-01 18:40:00,20.55,20.8192691802979,10000.0,426.5,22.21,18,18,2,3,40
2024-02-01 18:20:00,20.55,20.7961254119873,10000.0,424.5,22.19,18,18,2,3,20
2024-02-01 18:00:00,20.55,20.7730751037598,10000.0,424.0,22.13,18,18,2,3,0
2024-02-01 17:40:00,20.55,20.8455390930176,10000.0,422.0,22.13,17,17,2,3,40
2024-02-01 17:20:00,20.55,20.8045120239258,10000.0,422.0,22.113999999999997,17,17,2,3,20
2024-02-01 17:00:00,20.55,20.8063983917236,10000.0,420.5,22.13,17,17,2,3,0
2024-02-01 16:40:00,20.55,20.858097076416,10000.0,419.25,22.13,16,16,2,3,40
2024-02-01 16:20:00,20.55,20.8475589752197,10000.0,418.0,22.13,16,16,2,3,20
2024-02-01 16:00:00,20.55,20.8446731567383,10000.0,415.0,22.14,16,16,2,3,0
2024-02-01 15:40:00,20.55,20.9009971618652,6178.0,412.75,22.08,15,15,2,3,40
2024-02-01 15:20:00,20.63,20.9517459869385,3718.0,415.0,22.08,15,15,2,3,20
2024-02-01 15:00:00,20.72,21.0125312805176,2316.0,422.0,22.04,15,15,2,3,0
2024-02-01 14:40:00,20.89,21.11083984375,1505.0,426.5,22.169999999999998,14,14,2,3,40
2024-02-01 14:20:00,21.06,21.2527847290039,1054.0,432.25,22.17,14,14,2,3,20
2024-02-01 14:00:00,21.15,21.3993015289307,823.0,438.0,22.05666666666667,14,14,2,3,0
2024-02-01 13:40:00,21.23,21.46901512146,719.0,436.0,22.3575,13,13,2,3,40
2024-02-01 13:20:00,21.4,21.5681419372559,671.0,445.5,22.71666666666667,13,13,2,3,20
2024-02-01 13:00:00,21.58,21.6153087615967,691.0,471.0,23.146666666666665,13,13,2,3,0
2024-02-01 12:40:00,21.66,21.6457862854004,775.0,563.0,23.74666666666667,12,12,2,3,40
2024-02-01 12:20:00,21.92,21.7776412963867,912.0,556.0,23.906666666666666,12,12,2,3,20
2024-02-01 12:00:00,21.66,21.6856498718262,1329.0,565.3333333333334,23.723333333333333,12,12,2,3,0
2024-02-01 11:40:00,21.58,21.6665840148926,1620.0,512.0,23.7175,11,11,2,3,40
2024-02-01 11:20:00,21.399999999999995,21.621160507202102,1897.0,424.5,23.368,11,11,2,3,20
2024-02-01 11:00:00,21.58,21.6347503662109,2033.0,424.0,23.688,11,11,2,3,0
2024-02-01 10:40:00,21.66,21.6296768188477,2314.0,441.0,24.3775,10,10,2,3,40
2024-02-01 10:20:00,22.01,21.7479972839355,2684.0,585.5,25.066666666666666,10,10,2,3,20
2024-02-01 10:00:00,22.09,21.7171726226807,3908.0,639.0,25.73,10,10,2,3,0
2024-02-01 09:40:00,21.92,21.6878700256348,6069.0,625.0,25.6875,9,9,2,3,40
2024-02-01 09:20:00,21.66,21.5438003540039,8363.0,564.25,25.63,9,9,2,3,20
2024-02-01 09:00:00,21.4,21.535831451416,9161.0,503.5,25.535,9,9,2,3,0
2024-02-01 08:40:00,21.4,21.486644744873,9029.0,524.0,25.39,8,8,2,3,40
2024-02-01 08:20:00,21.58,21.5933074951172,8636.0,601.0,25.805,8,8,2,3,20
2024-02-01 08:00:00,21.4,21.5835914611816,9474.0,598.5,26.33,8,8,2,3,0
2024-02-01 07:40:00,21.15,21.4407997131348,10000.0,599.0,26.17,7,7,2,3,40
2024-02-01 07:20:00,20.63,21.4397010803223,10000.0,564.0,26.14,7,7,2,3,20
2024-02-01 07:00:00,20.55,21.369140625,10000.0,440.5,25.72,7,7,2,3,0
2024-02-01 06:40:00,20.46,20.7120780944824,10000.0,419.0,24.944,6,6,2,3,40
2024-02-01 06:20:00,20.46,20.7825908660889,10000.0,415.5,25.02,6,6,2,3,20
2024-02-01 06:00:00,20.46,20.8510093688965,10000.0,411.3333333333333,25.173333333333332,6,6,2,3,0
2024-02-01 05:40:00,20.55,20.8447227478027,8170.0,409.5,25.326,5,5,2,3,40
2024-02-01 05:20:00,20.63,20.8920974731445,4879.0,409.3333333333333,25.338,5,5,2,3,20
2024-02-01 05:00:00,20.63,20.9232845306396,3003.0,412.5,25.350000000000005,5,5,2,3,0
2024-02-01 04:40:00,20.72,20.9900646209717,1882.0,415.0,25.35,4,4,2,3,40
2024-02-01 04:20:00,20.89,21.0575580596924,1233.0,417.3333333333333,25.28,4,4,2,3,20
2024-02-01 04:00:00,21.15,21.0942649841309,849.0,425.3333333333333,25.0,4,4,2,3,0
2024-02-01 03:40:00,21.58,21.2329521179199,448.0,427.3333333333333,24.820000000000004,3,3,2,3,40
2024-02-01 03:20:00,21.58,21.2669773101807,204.0,427.0,24.82,3,3,2,3,20
2024-02-01 03:00:00,21.58,21.4091300964355,62.0,427.0,24.78,3,3,2,3,0
2024-02-01 02:40:00,21.66,21.5716304779053,0.0,413.3333333333333,24.753999999999998,2,2,2,3,40
2024-02-01 02:20:00,21.75,21.6315212249756,0.0,413.3333333333333,24.69,2,2,2,3,20
2024-02-01 02:00:00,21.75,21.6985149383545,0.0,412.6666666666667,24.6725,2,2,2,3,0
2024-02-01 01:40:00,21.75,21.693489074707,0.0,410.6666666666667,24.5975,1,1,2,3,40
2024-02-01 01:20:00,21.83,21.7179660797119,0.0,409.75,24.53,1,1,2,3,20
2024-02-01 01:00:00,21.92,21.7087783813477,148.0,409.0,24.516666666666666,1,1,2,3,0
2024-02-01 00:40:00,21.92,21.704273223877,423.0,408.0,24.41,0,0,2,3,40
2024-02-01 00:20:00,22.01,21.7556838989258,581.0,407.0,24.33,0,0,2,3,20
2024-02-01 00:00:00,22.09,21.7012672424316,874.0,406.3333333333333,24.25,0,0,2,3,0
2024-01-31 23:40:00,22.09,21.6991882324219,1293.0,406.0,24.19,23,23,1,2,40
2024-01-31 23:20:00,22.01,21.7891674041748,1908.0,407.0,24.17,23,23,1,2,20
2024-01-31 23:00:00,22.01,21.6949043273926,2975.0,407.0,24.169999999999998,23,23,1,2,0
2024-01-31 22:40:00,21.92,21.6805171966553,4213.0,407.3333333333333,24.071428571428573,22,22,1,2,40
2024-01-31 22:20:00,21.83,21.6549434661865,5660.0,408.0,24.06,22,22,1,2,20
2024-01-31 22:00:00,21.75,21.6563034057617,7163.0,408.0,24.02,22,22,1,2,0
2024-01-31 21:40:00,21.66,21.5389595031738,8796.0,409.0,23.98,21,21,1,2,40
2024-01-31 21:20:00,21.58,21.5320739746094,9529.0,410.0,23.88,21,21,1,2,20
2024-01-31 21:00:00,21.49,21.4611644744873,10000.0,410.25,23.88,21,21,1,2,0
2024-01-31 20:40:00,21.32,21.23193359375,10000.0,412.5,23.86,20,20,1,2,40
2024-01-31 20:20:00,21.06,21.0256309509277,10000.0,414.25,23.902,20,20,1,2,20
2024-01-31 20:00:00,20.8,20.9322109222412,10000.0,415.5,24.246666666666666,20,20,1,2,0
2024-01-31 19:40:00,20.55,20.9400653839111,10000.0,415.0,24.845,19,19,1,2,40
2024-01-31 19:20:00,20.55,20.9464874267578,10000.0,415.6666666666667,24.88,19,19,1,2,20
2024-01-31 19:00:00,20.55,20.9959297180176,10000.0,414.5,25.066666666666666,19,19,1,2,0
2024-01-31 18:40:00,20.55,20.8914737701416,10000.0,414.0,25.216,18,18,1,2,40
2024-01-31 18:20:00,20.55,20.8607959747314,10000.0,412.6666666666667,25.366666666666664,18,18,1,2,20
2024-01-31 18:00:00,20.55,20.8369464874268,10000.0,411.8888888888889,25.61,18,18,1,2,0
2024-01-31 17:40:00,20.55,20.8166828155518,10000.0,409.0,25.74333333333333,17,17,1,2,40
2024-01-31 17:20:00,20.55,20.8410949707031,10000.0,409.0,25.79,17,17,1,2,20
2024-01-31 17:00:00,20.55,20.7340908050537,10000.0,409.0,25.9,17,17,1,2,0
2024-01-31 16:40:00,20.55,20.8479442596436,5825.0,409.0,26.06,16,16,1,2,40
2024-01-31 16:20:00,20.63,20.9815635681152,3350.0,408.6666666666667,26.139999999999997,16,16,1,2,20
2024-01-31 16:00:00,20.72,21.0577411651611,2067.0,410.0,26.2125,16,16,1,2,0
2024-01-31 15:40:00,20.8,21.1834011077881,1342.0,413.0,26.4,15,15,1,2,40
2024-01-31 15:20:00,20.89,21.1569976806641,940.0,418.0,26.63,15,15,1,2,20
2024-01-31 15:00:00,21.06,21.2537612915039,662.0,434.0,26.419999999999998,15,15,1,2,0
2024-01-31 14:40:00,21.23,21.3000297546387,509.0,438.0,26.253333333333334,14,14,1,2,40
2024-01-31 14:20:00,21.32,21.358814239502,290.0,437.0,26.173333333333332,14,14,1,2,20
2024-01-31 14:00:00,21.32,21.4829444885254,138.0,419.0,26.093333333333334,14,14,1,2,0
2024-01-31 13:40:00,21.4,21.5787677764893,46.0,420.5,26.36,13,13,1,2,40
2024-01-31 13:20:00,21.58,21.6413536071777,0.0,425.0,26.656666666666666,13,13,1,2,20
2024-01-31 13:00:00,21.83,21.8165950775146,0.0,488.0,27.235,13,13,1,2,0
2024-01-31 12:40:00,22.01,21.8823699951172,0.0,539.5,27.68,12,12,1,2,40
2024-01-31 12:20:00,22.26,21.9162769317627,0.0,675.3333333333334,27.872000000000003,12,12,1,2,20
2024-01-31 12:00:00,21.92,21.8269271850586,0.0,647.0,27.907666666666668,12,12,1,2,0
2024-01-31 11:40:00,21.92,21.7695484161377,0.0,512.5,27.94333333333333,11,11,1,2,40
2024-01-31 11:20:00,21.75,21.643253326416,248.0,413.0,26.94,11,11,1,2,20
2024-01-31 11:00:00,21.92,21.6576957702637,442.0,425.0,26.86,11,11,1,2,0
2024-01-31 10:40:00,22.09,21.6788902282715,615.0,438.0,27.47,10,10,1,2,40
2024-01-31 10:20:00,22.43,21.6739482879639,893.0,565.0,27.96,10,10,1,2,20
2024-01-31 10:00:00,22.35,21.677942276001,1529.0,591.125,28.104000000000003,10,10,1,2,0
2024-01-31 09:40:00,22.26,21.6757316589355,2519.0,617.25,28.32,9,9,1,2,40
2024-01-31 09:20:00,22.09,21.6624813079834,3952.0,604.0,28.495,9,9,1,2,20
2024-01-31 09:00:00,21.83,21.6414337158203,5640.0,551.0,28.650000000000002,9,9,1,2,0
2024-01-31 08:40:00,21.75,21.5561943054199,7066.0,577.0,28.68,8,8,1,2,40
2024-01-31 08:20:00,21.83,21.5484828948975,8014.0,645.0,29.386666666666667,8,8,1,2,20
2024-01-31 08:00:00,21.58,21.5649795532227,9302.0,687.5,29.96,8,8,1,2,0
2024-01-31 07:40:00,21.15,21.4462566375732,10000.0,643.0,30.526666666666667,7,7,1,2,40
2024-01-31 07:20:00,20.55,21.2309608459473,10000.0,540.75,30.34583333333333,7,7,1,2,20
2024-01-31 07:00:00,20.55,21.2341403961182,10000.0,438.5,30.165,7,7,1,2,0
2024-01-31 06:40:00,20.46,20.6779289245605,10000.0,424.0,30.378333333333334,6,6,1,2,40
2024-01-31 06:20:00,20.46,20.8113918304443,9391.0,422.0,30.763333333333332,6,6,1,2,20
2024-01-31 06:00:00,20.55,20.8764019012451,5528.0,420.5,31.336666666666662,6,6,1,2,0
2024-01-31 05:40:00,20.55,20.9181575775146,3347.0,419.6666666666667,31.685,5,5,1,2,40
2024-01-31 05:20:00,20.72,20.9361228942871,2075.0,418.0,31.733999999999998,5,5,1,2,20
2024-01-31 05:00:00,20.8,21.0135307312012,1312.0,419.5,31.53,5,5,1,2,0
2024-01-31 04:40:00,20.89,21.0780601501465,872.0,422.0,31.18,4,4,1,2,40
2024-01-31 04:20:00,21.06,21.2180004119873,607.0,427.0,30.748,4,4,1,2,20
2024-01-31 04:00:00,21.32,21.2737236022949,313.0,435.6666666666667,29.525,4,4,1,2,0
2024-01-31 03:40:00,21.66,21.3978080749512,101.0,436.5,29.149999999999995,3,3,1,2,40
2024-01-31 03:20:00,21.66,21.4402923583984,41.0,436.0,29.149999999999995,3,3,1,2,20
2024-01-31 03:00:00,21.75,21.5617294311523,0.0,427.0,29.15,3,3,1,2,0
2024-01-31 02:40:00,21.75,21.6524600982666,0.0,422.0,29.15,2,2,1,2,40
2024-01-31 02:20:00,21.83,21.7157440185547,0.0,420.0,29.15,2,2,1,2,20
2024-01-31 02:00:00,21.92,21.800365447998,0.0,419.25,29.16,2,2,1,2,0
2024-01-31 01:40:00,21.92,21.8548889160156,0.0,418.5,29.17,1,1,1,2,40
